"Date","Price","Open","High","Low","Vol.","Change %"
"06/12/2024","0.559","0.520","0.572","0.520","15.19M","7.26%"
"06/11/2024","0.521","0.514","0.528","0.512","1.79M","1.49%"
"06/10/2024","0.514","0.512","0.521","0.507","2.32M","0.10%"
"06/09/2024","0.513","0.522","0.530","0.512","2.61M","-1.76%"
"06/06/2024","0.522","0.522","0.536","0.521","2.02M","0.20%"
"06/05/2024","0.521","0.524","0.532","0.519","1.83M","-0.29%"
"06/04/2024","0.523","0.524","0.539","0.522","3.74M","-1.45%"
"06/03/2024","0.531","0.532","0.539","0.527","6.73M","-0.58%"
"06/02/2024","0.534","0.527","0.547","0.527","1.59M","1.56%"
"05/30/2024","0.525","0.537","0.541","0.524","3.03M","-1.91%"
"05/29/2024","0.536","0.540","0.552","0.533","2.70M","-0.10%"
"05/28/2024","0.536","0.538","0.542","0.527","3.53M","-0.19%"
"05/27/2024","0.537","0.548","0.553","0.531","2.76M","-1.04%"
"05/26/2024","0.543","0.534","0.555","0.534","4.00M","1.63%"
"05/23/2024","0.534","0.532","0.538","0.531","3.87M","1.66%"
"05/22/2024","0.525","0.547","0.558","0.520","11.98M","-3.57%"
"05/21/2024","0.545","0.582","0.582","0.536","5.40M","-4.05%"
"05/20/2024","0.568","0.568","0.586","0.547","6.04M","1.19%"
"05/19/2024","0.561","0.553","0.563","0.550","2.99M","3.00%"
"05/16/2024","0.545","0.536","0.547","0.527","1.66M","4.00%"
"05/15/2024","0.524","0.522","0.532","0.518","2.45M","1.49%"
"05/14/2024","0.516","0.537","0.537","0.512","2.17M","0.10%"
"05/13/2024","0.516","0.527","0.527","0.506","3.83M","-2.61%"
"05/12/2024","0.529","0.549","0.563","0.524","2.96M","-3.81%"
"05/09/2024","0.550","0.553","0.563","0.544","2.94M","-0.37%"
"05/08/2024","0.553","0.578","0.578","0.551","4.91M","-3.23%"
"05/07/2024","0.571","0.565","0.577","0.563","4.40M","0.81%"
"05/02/2024","0.566","0.565","0.578","0.555","4.80M","1.75%"
"05/01/2024","0.557","0.563","0.572","0.532","6.60M","1.59%"
"04/30/2024","0.548","0.614","0.620","0.532","8.14M","-9.70%"
"04/29/2024","0.607","0.614","0.622","0.593","8.11M","0.51%"
"04/28/2024","0.604","0.669","0.691","0.600","36.17M","-8.95%"
"04/24/2024","0.663","0.612","0.665","0.548","12.93M","8.27%"
"04/23/2024","0.612","0.674","0.688","0.607","18.07M","-53.54%"
